"release_speed","pfx_x","pfx_z","release_spin_rate","pitch_launch_h_c","pitch_launch_v_c","release_pos_x","release_pos_y","release_pos_z","pitch_type","pitcher","p_throws","game_year","n"
93.9162189559047,-0.755724546730867,1.39915489761784,2189.99290420679,-2.94668125111578,-2.2440315121546,-1.99732863659402,54.374561530664,6.05322519006589,"FF","Mike Wright","R",0,1973
92.5020151133501,-1.26410674811083,1.11809863476071,1964.51889168766,-2.63346273465251,-2.29764234167547,-1.83659143576826,54.2077647355164,6.1379604534005,"FT","Mike Wright","R",0,397
92.373417721519,-1.36473887884268,0.710238155515371,2058.73779385172,-3.72869898187932,-1.99092230072272,-2.17888264014467,54.4719575045208,5.91869095840868,"SI","Mike Wright","R",0,553
87.4981965734896,0.242890161848512,0.34337719344725,1782.14788097385,-2.70434517663068,-1.31329776678811,-2.18740135256988,54.6381807033363,6.00864715960325,"SL","Mike Wright","R",0,1109
92.6269565217391,-0.252793913043478,1.00679217391304,2454,-3.03945607197667,-1.81075142239461,-2.32387130434783,55.3106286956522,6.02478173913044,"FF","Mike Soroka","R",2018,115
92.58625,-1.283510625,0.40915375,2278.2375,-3.41962668962887,-1.81111242083993,-2.339213125,55.28198125,6.009606875,"FT","Mike Soroka","R",2018,160
81.2348101265823,-1.14838481012658,1.07608639240506,2177.62974683544,-2.80866392522624,-2.12000708395062,-1.82273702531646,55.2668341772152,6.58390411392405,"CH","Mike Soroka","R",2019,316
92.9052192066806,-0.433248225469729,1.12347181628392,2362.10438413361,-2.47789474754882,-2.17867611512141,-1.92400584551148,55.2945711899791,6.43419269311065,"FF","Mike Soroka","R",2019,479
92.2571052631579,-1.32700684210526,0.65433201754386,2175.36842105263,-3.06804859173077,-2.46453458556139,-1.87587956140351,55.3079774561403,6.50226719298246,"FT","Mike Soroka","R",2019,1140
83.1767741935484,0.530619032258065,-0.317852580645161,2547.38064516129,-1.89123215576023,-1.13983737276956,-1.84033677419355,55.8310461290323,6.6449914516129,"SL","Mike Soroka","R",2019,620
81.3344632768362,-1.13642824858757,1.06758389830508,2192.41242937853,-2.84501252232216,-2.11136276787219,-1.87988785310734,55.2487663841808,6.53306129943503,"CH","Mike Soroka","R",0,354
92.8513468013468,-0.398311784511785,1.10088232323232,2379.89562289562,-2.58661453258114,-2.10744490356655,-2.00142087542088,55.29767996633,6.35492962962963,"FF","Mike Soroka","R",0,594
92.2976153846154,-1.32165346153846,0.624156230769231,2188.02923076923,-3.11131974224131,-2.38411339605721,-1.93290523076923,55.3047779230769,6.44163207692308,"FT","Mike Soroka","R",0,1300
83.449297752809,0.537095084269663,-0.292974578651685,2495.18398876404,-1.95175336594799,-1.10110597409073,-1.89916952247191,55.8101845505618,6.58232457865169,"SL","Mike Soroka","R",0,712
93.5828947368421,-0.967266046052632,1.31705657894737,1898.58223684211,-2.16226553497011,-2.10198733155107,-1.19954440789474,53.3726490131579,5.93416151315789,"FF","Mike Pelfrey","R",2015,304
81.4072192513369,-0.722623081016043,0.120020764617647,742.828877005348,-1.71502862001312,-0.447663847411499,-1.21433395721925,53.7887197860963,5.82528556149733,"FS","Mike Pelfrey","R",2015,374
93.9365325077399,-1.22588543157895,0.968753837151703,1876.60185758514,-2.36882039395785,-1.7685775817446,-1.20063944272446,53.2387358513932,5.90195659442724,"SI","Mike Pelfrey","R",2015,1615
84.3033472803347,0.134102248995816,0.593416994560669,1691.16317991632,-2.1576360596926,-1.25935033701354,-1.34248744769874,52.900690376569,5.7742050209205,"SL","Mike Pelfrey","R",2015,239
81.7026229508197,-0.868952287540984,0.159363832239344,825.63606557377,-1.951818094853,-0.665811089635343,-1.3795931147541,53.7645019672131,5.67644721311475,"FS","Mike Pelfrey","R",2016,305
93.4505050505051,-1.38377386635587,0.951184778554779,1949.75291375291,-2.59597609399109,-1.64019872264524,-1.34464801864802,53.4908366744367,5.76020031080031,"SI","Mike Pelfrey","R",2016,1287
84.3872832369942,0.0819838241040462,0.56538399017341,1744.53179190751,-2.11063557634492,-1.1621743384813,-1.45353005780347,53.4154734104046,5.64937341040462,"SL","Mike Pelfrey","R",2016,173
70.153216374269,0.76000350877193,-0.662605555555556,2030.34795321637,-1.13774455247644,1.99329577743186,-1.78068713450292,54.0527538011696,5.6116485380117,"CU","Mike Pelfrey","R",2017,342
81.29,-0.844082580645161,-0.120195161290323,715.435483870968,-2.53181605175927,-0.433317790672082,-1.58445806451613,54.0830374193548,5.66174387096774,"FS","Mike Pelfrey","R",2017,310
91.8751303052867,-1.54314460163812,0.710254355919583,1919.78927773641,-3.58671739010891,-1.27618728517484,-1.59214564408042,53.6893385703649,5.74186098287416,"SI","Mike Pelfrey","R",2017,1343
82.8586330935252,-0.0329528776978417,0.373557913669065,1785.76618705036,-2.88691893644365,-0.628878953828501,-1.77959388489209,53.8641395683453,5.65557949640288,"SL","Mike Pelfrey","R",2017,278
71.206936416185,0.69712201849711,-0.611362483044316,2000.10789980732,-0.817421152314279,1.69130795444747,-1.65775086705202,53.9440001926782,5.64157899807322,"CU","Mike Pelfrey","R",0,519
93.4475675675676,-0.982838227027027,1.32795586486486,1914.47027027027,-2.25540133308533,-2.09869994653507,-1.23401567567568,53.4279456756757,5.91765378378378,"FF","Mike Pelfrey","R",0,370
81.4615773508595,-0.80582111223458,0.0568586802831143,759.779575328615,-2.04407300188114,-0.51044203880589,-1.38131324570273,53.8735044489383,5.72812315470172,"FS","Mike Pelfrey","R",0,989
93.1370082449941,-1.3741260631331,0.881645195995289,1912.44310954064,-2.82299826245577,-1.57387704936437,-1.36816167255595,53.4577260070671,5.80832909305065,"SI","Mike Pelfrey","R",0,4245
83.7423188405797,0.0537286073623188,0.497807524637681,1742.65942028986,-2.4396788946457,-0.980969913431629,-1.54643811594203,53.4179314492754,5.69511260869565,"SL","Mike Pelfrey","R",0,690
72.1744075829384,-0.197967386587678,1.17016958293839,1259.75829383886,-2.01956370221211,-0.595435063659936,-2.14722606635071,53.8556402843602,6.23178104265403,"CH","Mike Morin","R",2015,211
92.9154205607477,-0.755978554672897,1.50503371962617,2018.57476635514,-2.6182397140233,-2.41611315257687,-2.06537523364486,52.6706691588785,6.03462102803738,"FF","Mike Morin","R",2015,214
80.8064220183486,0.22098089266055,0.32690917706422,861.321100917431,-2.17339305993989,-0.92547643655779,-2.16579357798165,52.4859834862385,5.95106788990826,"SL","Mike Morin","R",2015,109
72.3213058419244,-0.356248654649485,1.2929288556701,1282.44673539519,-2.53235877815636,-1.06576772561557,-2.3240439862543,53.376176975945,5.95290790378007,"CH","Mike Morin","R",2016,291
91.8567975830816,-0.868983335347432,1.63306024169184,2120.60422960725,-2.99189508146613,-2.5450890727461,-2.39897854984894,53.1290087613293,5.88548096676737,"FF","Mike Morin","R",2016,331
81.7872641509434,0.192190515268868,0.46438917990566,1379.56132075472,-2.55478843371923,-0.724723981982743,-2.53046698113208,53.9867825471698,5.91352830188679,"SL","Mike Morin","R",2016,212
74.2051282051282,-0.500476068376068,0.983606837606838,1304.02564102564,-2.0527080591854,-0.853357503086301,-1.62340769230769,53.8010017094017,5.96626153846154,"CH","Mike Morin","R",2017,117
90.664406779661,-0.910709322033898,1.32836271186441,2127.28813559322,-2.90764038504503,-2.51621963576804,-1.6967186440678,53.9152050847458,6.01124745762712,"FF","Mike Morin","R",2017,118
70.714126394052,-0.306465055762082,1.09396914498141,1423.30855018587,-1.52167114420961,-0.791617486239749,-1.36563382899628,52.4329821561338,5.7903029739777,"CH","Mike Morin","R",2019,269
91.111583011583,-1.24183822393822,0.925018146718147,1998.6138996139,-2.36227790173677,-1.89700681276811,-1.45128764478764,54.0227471042471,6.00080038610039,"FT","Mike Morin","R",2019,259
81.7145454545455,0.428710909090909,0.0942645454545455,1829.16363636364,-1.59455199200348,-0.694556146701995,-1.60690818181818,54.2214045454545,5.9046,"SL","Mike Morin","R",2019,110
72.0916391639164,-0.313973682148515,1.15682230913091,1324.14081408141,-2.03658608266856,-0.835208456415956,-1.89959196919692,53.2726427942794,5.96645225522552,"CH","Mike Morin","R",0,909
91.9254593175853,-0.818175977296588,1.5075129343832,2093.50787401575,-2.819122323388,-2.39887238591239,-2.08818490813648,53.2371511811024,5.96130052493438,"FF","Mike Morin","R",0,762
91.0429054054054,-1.25044987162162,0.912580641891892,2001.5472972973,-2.41509752490563,-1.9350356664662,-1.51421216216216,54.0197790540541,5.99806182432432,"FT","Mike Morin","R",0,296
81.2459962756052,0.271263140664804,0.282390887225326,1419.85288640596,-2.14269708060759,-0.710597611062135,-2.1304990689013,53.7727005586592,5.92345586592179,"SL","Mike Morin","R",0,537
86.6655737704918,0.974487704918033,1.05799262295082,2248.32786885246,1.50904635648264,-1.66558215327512,1.07125573770492,54.749737704918,5.91563196721311,"CH","Mike Minor","L",2017,122
94.4869649805447,0.326255447470817,1.34509299610895,2599.5719844358,1.83555237779796,-2.21367073627036,0.956412645914397,54.494303307393,5.92639143968872,"FF","Mike Minor","L",2017,514
88.5335680751174,-0.594649765258216,0.564580751173709,2664.18075117371,1.27625227179504,-1.2649804535779,1.06193192488263,54.9247100938967,5.89508215962441,"SL","Mike Minor","L",2017,426
85.828370221328,1.36694144869215,1.0204708249497,2196.93762575453,2.21294861909695,-1.66712287150723,1.14269979879276,54.7050428571429,5.85053943661972,"CH","Mike Minor","L",2018,497
80.4861313868613,-0.415371897810219,-0.660186496350365,2443.03284671533,1.15451052974868,0.177406274478905,1.00575401459854,55.4670383211679,6.04771642335766,"CU","Mike Minor","L",2018,274
92.7764946764947,0.496319164619165,1.39647567567568,2543.14168714169,1.74052880110496,-2.04307220356979,1.03017502047502,54.6350384930385,5.89706011466011,"FF","Mike Minor","L",2018,1221
87.3457943925234,-0.335214953271028,0.663036448598131,2579.58317757009,1.38571979864013,-1.34925569796202,1.15057121495327,54.8943259813084,5.83542261682243,"SL","Mike Minor","L",2018,535
86.1795868772783,1.46149465370595,0.98768432563791,2284.28068043742,2.4190198028394,-1.69665840156372,1.23714908869988,54.9081047387606,5.91965224787363,"CH","Mike Minor","L",2019,823
80.6716535433071,-0.574531758530184,-0.85858687664042,2528.18897637795,0.457203083475553,0.547252698442116,1.04052204724409,55.4005939632546,6.09122860892388,"CU","Mike Minor","L",2019,381
92.4957219251337,0.344091778074866,1.28623121657754,2650.1263368984,1.84066250916259,-1.96494322309233,1.17768402406417,54.6437939171123,5.9250922459893,"FF","Mike Minor","L",2019,1496
86.3738058551618,-0.470485362095532,0.242173035439137,2631.5593220339,1.35046192648216,-1.11272404730383,1.22561725731895,55.1413483821263,5.90643728813559,"SL","Mike Minor","L",2019,649
86.099653259362,1.38770284327323,1.00493294036061,2251.13522884882,2.27104751443428,-1.68386109053025,1.19056081830791,54.8247187933426,5.89549167822469,"CH","Mike Minor","L",0,1442
80.8252673796791,-0.535320588235294,-0.761429144385027,2497.36096256685,0.72911975328569,0.299754723813168,1.01235895721925,55.4337032085562,6.07641871657754,"CU","Mike Minor","L",0,748
92.9186010523058,0.398781275147013,1.33725673166202,2601.65428659858,1.80199849834884,-2.03398121052989,1.08673943051687,54.6167036830703,5.91470554008047,"FF","Mike Minor","L",0,3231
87.2682608695652,-0.458388695652174,0.467333043478261,2622.91925465838,1.34254245362986,-1.23160955176028,1.15736906832298,55.0019416149068,5.87983472049689,"SL","Mike Minor","L",0,1610
86.1442211055276,-1.21977086432161,0.765890773869347,1473.83417085427,-2.62538040587191,-1.89108447712045,-1.64983065326633,51.2449894472362,5.2467608040201,"CH","Mike Leake","R",2015,199
80.3553719008264,0.991908190082645,-0.745934780440771,2298.48484848485,-0.145229215086701,-0.0705405084743329,-1.34839008264463,51.4496749311295,5.45707217630854,"CU","Mike Leake","R",2015,363
90.3367886178862,-0.005855675,0.699604089430894,1899.17682926829,-2.11728913848733,-1.52941556993621,-1.52005691056911,51.1079172764228,5.37927215447154,"FC","Mike Leake","R",2015,492
90.8736486486487,-0.358079119594595,0.718655587837838,1920.00675675676,-2.32446336937014,-1.4474990395217,-1.59434932432432,52.4346587837838,5.47830878378378,"FF","Mike Leake","R",2015,148
91.4889944576405,-1.12037123198733,0.596078582422803,1926.54473475851,-2.54125577040985,-1.48997381945641,-1.57500229612035,52.1692586698337,5.39638574821853,"SI","Mike Leake","R",2015,1263
81.6773946360153,0.732196057471264,-0.0554144945210728,1639.87356321839,-1.57860359561954,-0.908777058320758,-1.49959425287356,52.3346712643678,5.49273256704981,"SL","Mike Leake","R",2015,261
85.6198198198198,-1.29787138738739,0.256196991621622,1746.8018018018,-2.56726605051176,-0.76486361709086,-1.69499414414414,54.7606252252252,5.54486306306306,"CH","Mike Leake","R",2016,222
79.1127388535032,0.861336445859873,-0.777770732484076,2451.06369426752,-0.301772763106114,1.13986985540597,-1.50422101910828,55.8239050955414,5.72196687898089,"CU","Mike Leake","R",2016,157
89.8054794520548,-0.00570636598858447,0.682915538127854,2037.10502283105,-2.02739801714234,-0.934066175524856,-1.63367191780822,55.3565906392694,5.70255410958904,"FC","Mike Leake","R",2016,438
90.0994475138122,-0.341010497237569,0.678361171270718,1942.67403314917,-2.42080962140403,-0.863786806480125,-1.6146182320442,55.0874160220994,5.6872270718232,"FF","Mike Leake","R",2016,181
91.2032870708546,-1.15467426004383,0.541556309766253,1973.31482834186,-2.95177713909118,-0.916408161172533,-1.67627056245435,54.95940788897,5.55065741417093,"SI","Mike Leake","R",2016,1369
81.6272727272727,0.591003802294372,-0.113813132930736,2162.70562770563,-1.83493528267954,-0.166157294121028,-1.59981298701299,55.5080506493507,5.64547922077922,"SL","Mike Leake","R",2016,231
84.5006153846154,-1.31497261538462,0.187177846153846,1758.68,-3.70734750772497,-0.523852851754754,-2.50268030769231,55.097196,5.31595630769231,"CH","Mike Leake","R",2017,325
78.4425414364641,1.12938287292818,-0.66641270718232,2589.09392265193,-1.3301148851158,1.14826169853825,-2.40067016574586,55.7686580110497,5.4924320441989,"CU","Mike Leake","R",2017,181
88.8544230769231,-0.155305576923077,0.745429038461538,2200.77692307692,-3.34620481422928,-0.646970738213686,-2.42304769230769,55.4668971153846,5.34304673076923,"FC","Mike Leake","R",2017,520
90.1961007311129,-1.31137514216084,0.455749228269699,2015.37367993501,-3.91973127614568,-0.716510792569515,-2.4373239642567,55.2592588139724,5.29529333874898,"SI","Mike Leake","R",2017,1231
81.0392105263158,0.578188421052632,-0.0527265789473684,2446.57368421053,-2.88789554794322,0.0644790347691547,-2.50902578947368,55.7303592105263,5.29142342105263,"SL","Mike Leake","R",2017,380
83.653154875717,-1.19811242829828,-0.0258336520076482,1769.12619502868,-3.80988729206029,-0.059346887441307,-2.61163499043977,55.1109804971319,5.17109082217973,"CH","Mike Leake","R",2018,523
78.4480263157895,1.32073256578947,-0.525183881578947,2560.17434210526,-1.5788740016273,0.943622851566657,-2.50174605263158,55.6657450657895,5.32692434210526,"CU","Mike Leake","R",2018,304
87.262074554295,0.0512387358184765,0.630430307941653,2199.92382495948,-3.2966068034487,-0.149589737565182,-2.60864748784441,55.4653925445705,5.17718395461912,"FC","Mike Leake","R",2018,617
88.7678350515464,-1.16342360824742,0.326412268041237,2005.75567010309,-3.96747299681546,-0.26571719375865,-2.58810494845361,55.241114742268,5.16068371134021,"SI","Mike Leake","R",2018,970
80.2475570032573,0.705437459283388,-0.0915508143322476,2414.93159609121,-2.77010529707416,0.469681060076437,-2.64814788273616,55.7319827361564,5.10336416938111,"SL","Mike Leake","R",2018,307
84.0375203915171,-1.04425693311582,-0.111920391517129,1716.81566068516,-3.69654235235667,0.246111634760738,-2.72418890701468,55.0463484502447,4.94775986949429,"CH","Mike Leake","R",2019,613
79.3564102564103,1.22077136752137,-0.0937307692307692,2362.65811965812,-1.97104554351655,0.823274972960548,-2.77149829059829,55.713208974359,5.01188205128205,"CU","Mike Leake","R",2019,234
86.664378238342,0.13665414507772,0.527450259067358,2228.80569948187,-3.08225903850098,0.164843725252639,-2.70095945595855,55.4293655440415,4.95673251295337,"FC","Mike Leake","R",2019,772
88.6329411764706,-0.672391058823529,0.713936,2085.58588235294,-3.45981763449291,-0.0841690982601489,-2.64746588235294,55.2008428235294,4.970608,"FF","Mike Leake","R",2019,425
88.2644444444445,-0.989442777777778,0.326741296296296,2018.72037037037,-3.73492267740453,-0.116678974536806,-2.7414962962963,55.2139553703704,4.93583148148148,"SI","Mike Leake","R",2019,540
79.2613756613757,0.780072751322751,-0.0672439153439153,2015.2037037037,-2.46425545379122,0.661991512797839,-2.65886402116402,54.7709240740741,4.85802698412698,"SL","Mike Leake","R",2019,378
84.4200850159405,-1.18223711477152,0.0998951095324123,1716.42667375133,-3.48343422940218,-0.316976461628537,-2.41965409139214,54.6374361317747,5.17545595111583,"CH","Mike Leake","R",0,1882
79.2618240516546,1.11934947134786,-0.561012050282486,2436.6004842615,-1.03474550183024,0.678528184589999,-2.07361662631154,54.4745678773204,5.37979144471348,"CU","Mike Leake","R",0,1239
88.3164494540331,0.0179542161313843,0.643576054138781,2130.69461077844,-2.84721502870516,-0.515341930729939,-2.26068238816485,54.6839330398027,5.26369316660796,"FC","Mike Leake","R",0,2839
89.5101639344262,-0.547397059781421,0.72402753989071,2041.01420765027,-3.07153196464864,-0.530599373601442,-2.2337643715847,54.7496355191257,5.24634076502732,"FF","Mike Leake","R",0,915
90.3046528941001,-1.16748571152057,0.47428351715429,1982.37688442211,-3.33911877816643,-0.807589208350546,-2.09850323841429,54.4486819095477,5.32369318816304,"SI","Mike Leake","R",0,5373
80.6457289659602,0.680008637976879,-0.0734196639543995,2158.26653821452,-2.38582285750238,0.0898657732126793,-2.26873005780347,54.8955513166346,5.23539935773924,"SL","Mike Leake","R",0,1557
